-0.198423,-0.229648,0.199996,-0.228029,-0.113316,0.117414,0.261416,-0.401416,0.331806,0.515555,-0.594004,0.389054,0.440823,-0.227819,0.259814,-0.110159,-0.224058,-0.703291,-0.766750,0.146950,0.123993,-0.664192,0.307296,-0.644097,-0.097407,2.186823,0.487585,0.244835,0.392160,-0.902469,-0.491449,-1.290916,0.031969,-0.161326,-0.076652,-0.865136,0.592550,0.206290,0.221543,0.124577,0.664377,0.382024,-0.463249,-0.206419,0.663605,0.439911,-2.668412,-3.127465,0.818941,0.503587,-0.016143,0.025648,0.863413,0.260270,-0.003183,0.068074,-0.276621,-0.396653,0.336369
-0.204864,-0.230622,0.221864,-0.223153,-0.110868,0.121336,0.252391,-0.406330,0.318897,0.515875,-0.595617,0.388287,0.432171,-0.221894,0.261877,-0.107943,-0.222812,-0.696648,-0.762930,0.142317,0.121928,-0.657556,0.311695,-0.644066,-0.097378,2.186711,0.487569,0.244822,0.392140,-0.902432,-0.491421,-1.290880,0.031963,-0.161317,-0.076652,-0.865130,0.592509,0.206286,0.221532,0.124549,0.664347,0.382009,-0.463230,-0.206428,0.663573,0.439899,-2.665810,-3.127496,0.819622,0.502161,-0.018595,0.025816,0.864189,0.260258,-0.003183,0.068071,-0.276612,-0.396635,0.336348
-0.211305,-0.231596,0.243730,-0.218278,-0.108420,0.125257,0.243367,-0.411244,0.305988,0.516194,-0.597230,0.387521,0.423520,-0.215969,0.263940,-0.105728,-0.221567,-0.690004,-0.759110,0.137685,0.119864,-0.650921,0.316094,-0.565067,0.106584,2.113187,0.508490,0.227602,0.431672,-0.898105,-0.509241,-1.443146,0.057188,-0.155264,-0.146915,-1.078054,0.519975,0.225411,0.235435,0.111467,0.666371,0.336823,-0.465135,-0.276500,0.708097,0.446077,-2.663207,-3.127528,0.820303,0.500731,-0.021047,0.025984,0.864957,0.258565,0.001502,0.072104,-0.238171,-0.386231,0.356113
-0.216165,-0.228490,0.264127,-0.212984,-0.106316,0.129969,0.234429,-0.416515,0.290034,0.517018,-0.598722,0.385349,0.410610,-0.211494,0.266385,-0.103235,-0.220583,-0.683320,-0.756193,0.133014,0.116398,-0.643394,0.320617,-0.446536,0.412504,2.002773,0.539841,0.201757,0.490941,-0.891559,-0.535937,-1.671444,0.095022,-0.146177,-0.252296,-1.397361,0.411144,0.254086,0.256276,0.091837,0.669360,0.269029,-0.467964,-0.381586,0.774845,0.455314,-2.660638,-3.127466,0.821064,0.499131,-0.023220,0.025868,0.865829,0.256014,0.008523,0.078145,-0.180646,-0.370373,0.385906
-0.220235,-0.223346,0.283786,-0.207481,-0.104385,0.135076,0.225536,-0.421963,0.272559,0.518095,-0.600154,0.382475,0.395573,-0.207746,0.269021,-0.100603,-0.219730,-0.676617,-0.753729,0.128326,0.112232,-0.635424,0.325201,-0.407021,0.514507,1.965976,0.550298,0.193142,0.510707,-0.889385,-0.544842,-1.747577,0.107634,-0.143152,-0.287434,-1.503836,0.374861,0.263648,0.263228,0.085293,0.670364,0.246432,-0.468912,-0.416626,0.797102,0.458398,-2.658087,-3.127358,0.821865,0.497444,-0.025255,0.025611,0.866750,0.255179,0.010848,0.080159,-0.161512,-0.365024,0.395872
-0.224306,-0.218200,0.303447,-0.201978,-0.102453,0.140183,0.216641,-0.427412,0.255082,0.519171,-0.601585,0.379600,0.380533,-0.203997,0.271658,-0.097970,-0.218877,-0.669913,-0.751265,0.123636,0.108066,-0.627452,0.329785,-0.360756,0.573761,1.896808,0.544234,0.202757,0.545060,-0.886816,-0.571431,-1.654568,0.137627,-0.115189,-0.311475,-1.537044,0.341733,0.230598,0.269289,0.132402,0.658605,0.224209,-0.461929,-0.415813,0.781959,0.440855,-2.655535,-3.127249,0.822667,0.495752,-0.027289,0.025353,0.867665,0.250030,0.015545,0.080550,-0.140940,-0.350057,0.429433
-0.227450,-0.211870,0.321722,-0.196596,-0.100330,0.145977,0.207800,-0.433391,0.239468,0.520847,-0.602457,0.376245,0.364832,-0.200911,0.273633,-0.095217,-0.217082,-0.663445,-0.749245,0.119087,0.103916,-0.619785,0.334018,-0.221887,0.751534,1.689094,0.525995,0.231596,0.648113,-0.879034,-0.651181,-1.375331,0.227633,-0.031263,-0.383589,-1.636586,0.242289,0.131404,0.287458,0.273766,0.623259,0.157502,-0.440938,-0.413340,0.736472,0.388175,-2.653086,-3.127047,0.823476,0.493768,-0.029099,0.024982,0.868748,0.234532,0.029671,0.081715,-0.079556,-0.304826,0.530219
-0.228744,-0.203169,0.337229,-0.191458,-0.097821,0.153145,0.199061,-0.440435,0.227576,0.523724,-0.602210,0.371929,0.347802,-0.199151,0.274286,-0.092221,-0.213402,-0.657448,-0.748115,0.114817,0.099799,-0.612723,0.337548,-0.129305,0.870027,1.550579,0.513820,0.250817,0.716796,-0.873823,-0.704327,-1.189144,0.287628,0.024685,-0.431654,-1.702903,0.175989,0.065273,0.299563,0.367998,0.599676,0.113034,-0.426932,-0.411681,0.706124,0.353047,-2.650844,-3.126656,0.824301,0.491198,-0.030462,0.024387,0.870174,0.224197,0.039101,0.082493,-0.038937,-0.274440,0.597481
-0.230036,-0.194470,0.352733,-0.186320,-0.095313,0.160313,0.190323,-0.447478,0.215685,0.526600,-0.601964,0.367612,0.330774,-0.197391,0.274939,-0.089226,-0.209722,-0.651451,-0.746984,0.110548,0.095682,-0.605662,0.341079,-0.129304,0.870027,1.550576,0.513821,0.250817,0.716795,-0.873823,-0.704327,-1.189143,0.287625,0.024685,-0.431655,-1.702905,0.175989,0.065273,0.299563,0.367998,0.599679,0.113034,-0.426933,-0.411680,0.706124,0.353047,-2.648602,-3.126265,0.825126,0.488624,-0.031824,0.023791,0.871590,0.224197,0.039101,0.082496,-0.038939,-0.274437,0.597481
-0.231330,-0.185769,0.368240,-0.181181,-0.092805,0.167481,0.181584,-0.454522,0.203793,0.529476,-0.601717,0.363295,0.313744,-0.195631,0.275592,-0.086230,-0.206042,-0.645454,-0.745854,0.106279,0.091565,-0.598600,0.344609,-0.062424,0.943608,1.283559,0.472812,0.274396,0.818985,-0.862135,-0.842251,-1.128454,0.312793,0.142449,-0.408900,-1.635022,0.069265,-0.032744,0.292226,0.444522,0.528911,0.060999,-0.419640,-0.391268,0.414690,0.338505,-2.646360,-3.125874,0.825951,0.486043,-0.033187,0.023195,0.872997,0.221026,0.056982,0.076920,0.003412,-0.226691,0.762354
-0.231285,-0.175598,0.378405,-0.176864,-0.089825,0.176693,0.173080,-0.464323,0.193116,0.532856,-0.599115,0.359434,0.298074,-0.196006,0.274284,-0.083381,-0.200832,-0.640873,-0.745764,0.102156,0.087857,-0.597368,0.347849,0.004468,1.017099,1.016386,0.431750,0.297949,0.921102,-0.850359,-0.980103,-1.067644,0.337932,0.260210,-0.386100,-1.566964,-0.037476,-0.130768,0.284857,0.521007,0.458080,0.008956,-0.412303,-0.370815,0.123179,0.323927,-2.644182,-3.125125,0.826665,0.482019,-0.033964,0.022410,0.875216,0.217843,0.074840,0.071338,0.045026,-0.178605,0.927259
-0.231240,-0.165427,0.388568,-0.172546,-0.086846,0.185903,0.164577,-0.474124,0.182440,0.536235,-0.596512,0.355573,0.282404,-0.196381,0.272976,-0.080533,-0.195622,-0.636293,-0.745675,0.098033,0.084149,-0.596137,0.351088,0.004472,1.017076,1.016347,0.431737,0.297942,0.921083,-0.850338,-0.980085,-1.067613,0.337923,0.260207,-0.386091,-1.566920,-0.037479,-0.130770,0.284849,0.520998,0.458065,0.008953,-0.412292,-0.370805,0.123161,0.323918,-2.642003,-3.124377,0.827378,0.477983,-0.034740,0.021625,0.877415,0.217843,0.074840,0.071341,0.045026,-0.178599,0.927242
-0.231196,-0.155256,0.398731,-0.168229,-0.083867,0.195114,0.156074,-0.483925,0.171764,0.539614,-0.593910,0.351713,0.266735,-0.196756,0.271668,-0.077684,-0.190412,-0.631712,-0.745585,0.093910,0.080441,-0.594905,0.354327,-0.049858,0.856435,1.031528,0.429557,0.324120,0.935671,-0.863040,-0.926694,-1.013073,0.312319,0.328869,-0.312018,-1.362811,-0.000171,-0.182919,0.254825,0.505984,0.449786,-0.025752,-0.422272,-0.315798,-0.007918,0.195780,-2.639825,-3.123629,0.828092,0.473937,-0.035516,0.020839,0.879596,0.228143,0.071621,0.063747,0.043393,-0.176825,0.862243
-0.232237,-0.148298,0.409199,-0.163955,-0.080364,0.204617,0.147316,-0.492658,0.162179,0.542481,-0.589935,0.349333,0.255148,-0.196384,0.269318,-0.075436,-0.185502,-0.627297,-0.746190,0.089587,0.077833,-0.596295,0.355003,-0.131364,0.615396,1.054253,0.426264,0.363375,0.957510,-0.882053,-0.846553,-0.931200,0.273892,0.431859,-0.200878,-1.056535,0.055797,-0.261146,0.209768,0.483434,0.437343,-0.077814,-0.437224,-0.233261,-0.204572,0.003533,-2.637440,-3.122945,0.828653,0.470453,-0.036270,0.020099,0.881451,0.243592,0.066757,0.052354,0.041046,-0.174146,0.764658
-0.233823,-0.142948,0.419817,-0.159704,-0.076599,0.214264,0.138433,-0.500856,0.153140,0.545092,-0.585273,0.347695,0.245604,-0.195640,0.266446,-0.073489,-0.180743,-0.622965,-0.747142,0.085165,0.075776,-0.598997,0.354398,-0.158534,0.534985,1.061769,0.425141,0.376442,0.964736,-0.888341,-0.819778,-0.903844,0.261059,0.466171,-0.163805,-0.954346,0.074457,-0.287217,0.194731,0.475886,0.433168,-0.095168,-0.442183,-0.205725,-0.270134,-0.060572,-2.634953,-3.122293,0.829139,0.467248,-0.037012,0.019381,0.883139,0.248754,0.065136,0.048551,0.040296,-0.173234,0.732077
-0.235408,-0.137599,0.430434,-0.155452,-0.072835,0.223912,0.129549,-0.509053,0.144102,0.547702,-0.580612,0.346057,0.236061,-0.194895,0.263573,-0.071541,-0.175984,-0.618634,-0.748093,0.080744,0.073719,-0.601698,0.353792,-0.199594,0.462252,1.080193,0.425912,0.391105,0.943211,-0.884489,-0.791577,-0.866548,0.228131,0.472814,-0.130408,-0.886391,0.083143,-0.293021,0.182931,0.463662,0.436866,-0.121441,-0.446292,-0.212561,-0.271171,-0.109431,-2.632465,-3.121642,0.829624,0.464036,-0.037753,0.018662,0.884815,0.252759,0.062859,0.045812,0.030099,-0.183262,0.702429
-0.237815,-0.133703,0.441420,-0.151185,-0.068777,0.233129,0.120743,-0.516687,0.135809,0.549654,-0.575817,0.345087,0.227877,-0.193977,0.260585,-0.069830,-0.171470,-0.614228,-0.749570,0.076240,0.071525,-0.604420,0.352209,-0.322817,0.244009,1.135537,0.428246,0.435125,0.878664,-0.872973,-0.707000,-0.754672,0.129327,0.492772,-0.030193,-0.682512,0.109213,-0.310449,0.147530,0.427005,0.447974,-0.200284,-0.458646,-0.233087,-0.274304,-0.256068,-2.629898,-3.121036,0.830055,0.461079,-0.038625,0.017998,0.886336,0.264764,0.056028,0.037593,-0.000256,-0.213499,0.613434
-0.241864,-0.132718,0.453145,-0.146887,-0.064132,0.241485,0.112090,-0.523193,0.129008,0.550289,-0.570756,0.345453,0.222411,-0.192711,0.257364,-0.068591,-0.167444,-0.609674,-0.752099,0.071571,0.069057,-0.607184,0.348671,-0.404955,0.098483,1.172370,0.429776,0.464450,0.835577,-0.865242,-0.650567,-0.680035,0.063440,0.506046,0.036629,-0.546536,0.126588,-0.322051,0.123918,0.402539,0.455350,-0.252837,-0.466856,-0.246760,-0.276375,-0.353821,-2.627170,-3.120522,0.830376,0.458638,-0.039757,0.017442,0.887562,0.272763,0.051475,0.032109,-0.020287,-0.233750,0.554017
-0.245914,-0.131734,0.464868,-0.142590,-0.059488,0.249840,0.103438,-0.529699,0.122208,0.550923,-0.565696,0.345819,0.216946,-0.191445,0.254144,-0.067352,-0.163419,-0.605121,-0.754627,0.066902,0.066589,-0.609948,0.345133,-0.404935,0.098480,1.172310,0.429754,0.464426,0.835535,-0.865198,-0.650528,-0.680001,0.063437,0.506020,0.036629,-0.546508,0.126582,-0.322036,0.123911,0.402519,0.455326,-0.252822,-0.466833,-0.246747,-0.276360,-0.353801,-2.624443,-3.120007,0.830697,0.456194,-0.040889,0.016886,0.888780,0.272751,0.051463,0.032112,-0.020284,-0.233738,0.553987
-0.249963,-0.130749,0.476591,-0.138292,-0.054844,0.258196,0.094786,-0.536204,0.115408,0.551558,-0.560636,0.346186,0.211481,-0.190179,0.250924,-0.066113,-0.159394,-0.600568,-0.757155,0.062234,0.064122,-0.612711,0.341595,-0.481199,0.019026,1.103987,0.378015,0.454753,0.690104,-0.856555,-0.702810,-0.697527,-0.134209,0.552663,0.075665,-0.458367,0.085623,-0.365543,0.146688,0.342034,0.456768,-0.316849,-0.476436,-0.272245,-0.243464,-0.253893,-2.621715,-3.119492,0.831018,0.453746,-0.042021,0.016329,0.889990,0.279748,0.042868,0.027022,-0.051071,-0.230886,0.617303
-0.255538,-0.131353,0.486948,-0.135030,-0.050393,0.263642,0.086307,-0.543755,0.108258,0.548239,-0.554643,0.347333,0.207779,-0.189733,0.246833,-0.064418,-0.156578,-0.595985,-0.760964,0.057374,0.061145,-0.614817,0.340055,-0.557486,-0.060438,1.035681,0.326280,0.445091,0.544675,-0.847931,-0.755113,-0.715072,-0.331882,0.599322,0.114708,-0.370226,0.044661,-0.409062,0.169471,0.281550,0.458226,-0.380895,-0.486054,-0.297752,-0.210574,-0.153981,-2.618848,-3.119149,0.831237,0.450716,-0.043277,0.016034,0.891474,0.286770,0.034273,0.021929,-0.082027,-0.228204,0.680572
-0.261113,-0.131957,0.497305,-0.131767,-0.045942,0.269089,0.077827,-0.551306,0.101107,0.544920,-0.548649,0.348480,0.204076,-0.189286,0.242743,-0.062723,-0.153763,-0.591403,-0.764773,0.052513,0.058167,-0.616923,0.338515,-0.557478,-0.060444,1.035649,0.326266,0.445079,0.544646,-0.847909,-0.755095,-0.715056,-0.331894,0.599310,0.114711,-0.370208,0.044655,-0.409056,0.169469,0.281536,0.458214,-0.380892,-0.486042,-0.297747,-0.210562,-0.153969,-2.615980,-3.118807,0.831457,0.447680,-0.044534,0.015738,0.892946,0.286770,0.034261,0.021932,-0.082026,-0.228201,0.680554
-0.266687,-0.132562,0.507661,-0.128504,-0.041491,0.274535,0.069349,-0.558857,0.093957,0.541601,-0.542657,0.349627,0.200374,-0.188840,0.238652,-0.061029,-0.150948,-0.586821,-0.768582,0.047653,0.055190,-0.619028,0.336975,-0.576289,-0.070236,0.983648,0.279907,0.419642,0.486675,-0.741520,-0.856218,-0.775560,-0.356993,0.490656,0.078987,-0.372045,-0.064468,-0.356116,0.193344,0.256433,0.429708,-0.521484,-0.494049,-0.302118,-0.219107,-0.160855,-2.613112,-3.118464,0.831676,0.444638,-0.045789,0.015441,0.894406,0.285327,0.032353,0.019920,-0.112386,-0.227707,0.775212
-0.272639,-0.133362,0.516977,-0.126169,-0.037549,0.278823,0.062997,-0.568431,0.085596,0.537780,-0.538836,0.350060,0.196635,-0.190575,0.235620,-0.058856,-0.148634,-0.582809,-0.775203,0.042632,0.052125,-0.621305,0.335298,-0.604531,-0.084928,0.905681,0.210379,0.381503,0.399737,-0.581962,-1.007935,-0.866349,-0.394651,0.327685,0.025402,-0.374815,-0.228161,-0.276717,0.229164,0.218790,0.386968,-0.732398,-0.506077,-0.308686,-0.231940,-0.171193,-2.610273,-3.118160,0.831855,0.440728,-0.047191,0.015376,0.896267,0.283170,0.029504,0.016898,-0.158207,-0.227130,0.917139
-0.278778,-0.134260,0.525774,-0.124297,-0.033861,0.282530,0.057709,-0.579015,0.076630,0.533708,-0.536103,0.350135,0.192878,-0.193403,0.233118,-0.056445,-0.146572,-0.579082,-0.783230,0.037531,0.049016,-0.623667,0.333552,-0.613961,-0.089829,0.879711,0.187202,0.368797,0.370760,-0.528776,-1.058546,-0.896642,-0.407213,0.273356,0.007537,-0.375748,-0.282745,-0.250249,0.241114,0.206243,0.372723,-0.802740,-0.510100,-0.310884,-0.236222,-0.174646,-2.607449,-3.117874,0.832014,0.436378,-0.048664,0.015426,0.898314,0.282454,0.028563,0.015888,-0.173561,-0.226987,0.964452
-0.284918,-0.135159,0.534572,-0.122425,-0.030173,0.286238,0.052421,-0.589601,0.067663,0.529636,-0.533369,0.350210,0.189120,-0.196230,0.230615,-0.054034,-0.144509,-0.575354,-0.791258,0.032430,0.045907,-0.626029,0.331805,-0.608507,-0.087201,0.841406,0.166321,0.352243,0.342464,-0.484174,-1.099223,-0.922278,-0.428832,0.245070,-0.024268,-0.382656,-0.340155,-0.250667,0.256180,0.200182,0.333670,-0.827232,-0.515415,-0.309776,-0.225505,-0.187957,-2.604624,-3.117589,0.832173,0.432015,-0.050136,0.015475,0.900339,0.281978,0.027370,0.015363,-0.184664,-0.220687,1.003003
-0.290948,-0.136004,0.542602,-0.120970,-0.026816,0.289379,0.048026,-0.601000,0.058184,0.525132,-0.531201,0.349650,0.185225,-0.200206,0.228104,-0.051322,-0.142568,-0.572408,-0.799775,0.027223,0.042820,-0.628177,0.329792,-0.592130,-0.079317,0.726432,0.103658,0.302561,0.257544,-0.350323,-1.221272,-0.999184,-0.493687,0.160185,-0.119708,-0.403374,-0.512423,-0.251913,0.301385,0.181994,0.216487,-0.900701,-0.531350,-0.306442,-0.193354,-0.227898,-2.601809,-3.117327,0.832321,0.427288,-0.051604,0.015633,0.902507,0.280511,0.023818,0.013793,-0.218276,-0.201868,1.118566
-0.296760,-0.136745,0.549100,-0.120351,-0.024122,0.291389,0.045415,-0.614027,0.047679,0.519762,-0.530165,0.347816,0.181053,-0.206479,0.225577,-0.048006,-0.140869,-0.571025,-0.809272,0.021803,0.039778,-0.629896,0.327247,-0.581253,-0.074067,0.649828,0.061888,0.269457,0.200944,-0.261107,-1.302725,-1.050526,-0.536957,0.103602,-0.183348,-0.417215,-0.627309,-0.252759,0.331544,0.169879,0.138375,-0.949743,-0.542009,-0.304240,-0.171930,-0.254542,-2.599014,-3.117112,0.832449,0.421837,-0.053066,0.016006,0.904976,0.279558,0.021458,0.012740,-0.240949,-0.189396,1.195631
-0.302573,-0.137486,0.555599,-0.119733,-0.021427,0.293398,0.042804,-0.627054,0.037173,0.514392,-0.529129,0.345983,0.176881,-0.212752,0.223049,-0.044691,-0.139171,-0.569641,-0.818769,0.016383,0.036736,-0.631616,0.324702,-0.581238,-0.074063,0.649813,0.061887,0.269450,0.200939,-0.261100,-1.302692,-1.050500,-0.536942,0.103602,-0.183344,-0.417203,-0.627294,-0.252754,0.331535,0.169874,0.138369,-0.949723,-0.541995,-0.304232,-0.171924,-0.254536,-2.596218,-3.116898,0.832576,0.416370,-0.054526,0.016380,0.907411,0.279546,0.021458,0.012743,-0.240941,-0.189393,1.195598
-0.308385,-0.138226,0.562097,-0.119114,-0.018733,0.295407,0.040193,-0.640081,0.026669,0.509023,-0.528093,0.344149,0.172709,-0.219025,0.220522,-0.041376,-0.137472,-0.568257,-0.828266,0.010963,0.033693,-0.633335,0.322156,-0.627020,-0.149554,0.484949,0.006173,0.240067,0.159226,-0.260195,-1.431638,-1.150687,-0.575012,0.130048,-0.227623,-0.337387,-0.744165,-0.201307,0.356079,0.127251,-0.011009,-0.893372,-0.558370,-0.295513,-0.275597,-0.115979,-2.593423,-3.116683,0.832704,0.410888,-0.055984,0.016752,0.909811,0.285435,0.015044,0.006619,-0.277093,-0.196719,1.336992
-0.315114,-0.140477,0.565298,-0.119609,-0.016626,0.296583,0.037600,-0.655687,0.014160,0.502892,-0.526528,0.341430,0.170133,-0.227635,0.219023,-0.037569,-0.136626,-0.569861,-0.836637,0.005215,0.030825,-0.637128,0.322382,-0.672816,-0.225048,0.320101,-0.049539,0.210690,0.117519,-0.259298,-1.560616,-1.250901,-0.613096,0.156498,-0.271907,-0.257582,-0.861050,-0.149866,0.380632,0.084632,-0.160384,-0.837043,-0.574757,-0.286802,-0.379276,0.022572,-2.590509,-3.116597,0.832708,0.404080,-0.057678,0.017344,0.912739,0.291336,0.008607,0.000492,-0.313430,-0.204133,1.478375
-0.321842,-0.142727,0.568499,-0.120104,-0.014519,0.297758,0.035007,-0.671293,0.001651,0.496761,-0.524963,0.338711,0.167557,-0.236246,0.217525,-0.033763,-0.135779,-0.571465,-0.845007,-0.000532,0.027957,-0.640920,0.322608,-0.672835,-0.225057,0.320101,-0.049543,0.210694,0.117521,-0.259304,-1.560664,-1.250938,-0.613111,0.156504,-0.271916,-0.257584,-0.861079,-0.149867,0.380643,0.084632,-0.160396,-0.837061,-0.574773,-0.286809,-0.379291,0.022580,-2.587596,-3.116511,0.832713,0.397249,-0.059370,0.017936,0.915613,0.291336,0.008595,0.000495,-0.313439,-0.204142,1.478416
-0.328570,-0.144978,0.571700,-0.120600,-0.012412,0.298933,0.032414,-0.686900,-0.010859,0.490630,-0.523398,0.335992,0.164981,-0.244857,0.216026,-0.029956,-0.134933,-0.573069,-0.853378,-0.006280,0.025089,-0.644713,0.322834,-0.703569,-0.305112,0.285384,-0.059276,0.195563,0.055437,-0.279782,-1.589248,-1.273162,-0.685275,0.193891,-0.310197,-0.183722,-0.853246,-0.127040,0.378930,0.059648,-0.208578,-0.711018,-0.644253,-0.277859,-0.499365,-0.002055,-2.584683,-3.116425,0.832718,0.390394,-0.061058,0.018526,0.918434,0.296664,0.003231,-0.001878,-0.331867,-0.217914,1.511036
-0.335913,-0.148830,0.574206,-0.121290,-0.010608,0.298867,0.029411,-0.703078,-0.023812,0.483056,-0.521086,0.332507,0.163883,-0.253311,0.214984,-0.026184,-0.134586,-0.575637,-0.859227,-0.013417,0.022400,-0.650908,0.322567,-0.749657,-0.425204,0.233296,-0.073875,0.172859,-0.037698,-0.310496,-1.632094,-1.306469,-0.793514,0.249976,-0.367622,-0.072911,-0.841473,-0.092794,0.376352,0.022163,-0.280851,-0.521913,-0.748470,-0.264426,-0.679490,-0.039010,-2.581663,-3.116446,0.832676,0.383208,-0.062947,0.019209,0.921315,0.304639,-0.004816,-0.005433,-0.359332,-0.238784,1.559957
-0.343563,-0.153482,0.576366,-0.122077,-0.008955,0.298179,0.026204,-0.719542,-0.036988,0.474760,-0.518399,0.328639,0.163523,-0.261686,0.214170,-0.022429,-0.134490,-0.578686,-0.863816,-0.021249,0.019801,-0.658303,0.322053,-0.765024,-0.465238,0.215939,-0.078741,0.165293,-0.068745,-0.320736,-1.646391,-1.317583,-0.829598,0.268674,-0.386767,-0.035974,-0.837557,-0.081379,0.375495,0.009669,-0.304943,-0.458884,-0.783216,-0.259951,-0.739533,-0.051329,-2.578590,-3.116521,0.832610,0.375842,-0.064935,0.019939,0.924191,0.307286,-0.007498,-0.006619,-0.368448,-0.245797,1.576274
-0.351213,-0.158134,0.578525,-0.122865,-0.007302,0.297492,0.022997,-0.736006,-0.050164,0.466464,-0.515712,0.324772,0.163163,-0.270062,0.213356,-0.018675,-0.134393,-0.581735,-0.868405,-0.029081,0.017201,-0.665698,0.321540,-0.779058,-0.510354,0.236368,-0.065495,0.163070,-0.089183,-0.329654,-1.627421,-1.310055,-0.857979,0.256968,-0.416593,-0.000100,-0.818437,-0.041980,0.378277,0.002856,-0.316542,-0.410846,-0.821711,-0.258311,-0.791579,-0.061212,-2.575517,-3.116596,0.832543,0.368450,-0.066918,0.020667,0.927006,0.310659,-0.009656,-0.006777,-0.372750,-0.258213,1.566459
-0.359145,-0.163689,0.581093,-0.123387,-0.005694,0.296395,0.019611,-0.752091,-0.063190,0.457600,-0.513260,0.320308,0.163521,-0.278055,0.213330,-0.014864,-0.134433,-0.585017,-0.872033,-0.037684,0.014634,-0.674135,0.320829,-0.821124,-0.645689,0.297648,-0.025747,0.156393,-0.150496,-0.356396,-1.570427,-1.287402,-0.943080,0.221834,-0.506064,0.107539,-0.761028,0.076237,0.386604,-0.017589,-0.351325,-0.266689,-0.937169,-0.253376,-0.947705,-0.090861,-2.572377,-3.116714,0.832474,0.361125,-0.069025,0.021393,0.929714,0.320745,-0.016129,-0.007248,-0.385200,-0.295643,1.537008
-0.367636,-0.171048,0.584478,-0.123380,-0.004174,0.294482,0.015869,-0.767414,-0.075912,0.447602,-0.511276,0.314651,0.165314,-0.285282,0.214881,-0.010942,-0.134745,-0.588762,-0.873739,-0.047825,0.012134,-0.684652,0.319723,-0.849113,-0.735878,0.338489,0.000757,0.151930,-0.191365,-0.374201,-1.532319,-1.272212,-0.999753,0.198394,-0.565685,0.179297,-0.722697,0.155051,0.392129,-0.031218,-0.374490,-0.170556,-1.014086,-0.250068,-1.051736,-0.110626,-2.569102,-3.116919,0.832399,0.353958,-0.071386,0.022117,0.932271,0.327444,-0.020456,-0.007564,-0.393100,-0.320746,1.517328
-0.376127,-0.178407,0.587863,-0.123372,-0.002655,0.292568,0.012127,-0.782737,-0.088634,0.437605,-0.509292,0.308994,0.167107,-0.292509,0.216431,-0.007021,-0.135057,-0.592507,-0.875444,-0.057965,0.009633,-0.695169,0.318617,-0.849092,-0.735860,0.338480,0.000757,0.151926,-0.191361,-0.374192,-1.532277,-1.272179,-0.999729,0.198391,-0.565672,0.179292,-0.722678,0.155047,0.392119,-0.031217,-0.374481,-0.170556,-1.014061,-0.250062,-1.051709,-0.110625,-2.565828,-3.117123,0.832323,0.346769,-0.073743,0.022840,0.934768,0.327456,-0.020456,-0.007564,-0.393094,-0.320740,1.517292
-0.384618,-0.185765,0.591248,-0.123365,-0.001136,0.290655,0.008385,-0.798060,-0.101356,0.427608,-0.507308,0.303337,0.168900,-0.299736,0.217982,-0.003100,-0.135369,-0.596251,-0.877150,-0.068106,0.007132,-0.705687,0.317510,-0.895812,-0.833385,0.357139,0.043632,0.120092,-0.214893,-0.384678,-1.421100,-1.275269,-1.090610,0.140646,-0.687340,0.272014,-0.706938,0.269267,0.465770,-0.056548,-0.429645,-0.011206,-1.244840,-0.239655,-1.074153,-0.141053,-2.562553,-3.117328,0.832247,0.339559,-0.076094,0.023561,0.937206,0.328386,-0.030172,-0.008994,-0.399498,-0.348270,1.528675
-0.394043,-0.195074,0.595006,-0.122500,-0.000253,0.288270,0.004433,-0.811159,-0.114139,0.415793,-0.506479,0.295247,0.172547,-0.306648,0.221817,0.002294,-0.136188,-0.601100,-0.875669,-0.082862,0.004840,-0.716653,0.315796,-0.942513,-0.930897,0.375795,0.086508,0.088252,-0.238423,-0.395155,-1.309878,-1.278325,-1.181467,0.082889,-0.809000,0.364736,-0.691177,0.383489,0.539414,-0.081880,-0.484800,0.148156,-1.475605,-0.229242,-1.096573,-0.171481,-2.559260,-3.117727,0.832143,0.332220,-0.078723,0.024236,0.939599,0.329304,-0.039899,-0.010425,-0.405510,-0.375842,1.540119
-0.403468,-0.204383,0.598764,-0.121634,0.000629,0.285886,0.000482,-0.824257,-0.126922,0.403978,-0.505650,0.287157,0.176195,-0.313559,0.225652,0.007688,-0.137007,-0.605947,-0.874187,-0.097618,0.002548,-0.727618,0.314081,-0.942472,-0.930860,0.375780,0.086508,0.088245,-0.238416,-0.395136,-1.309797,-1.278260,-1.181418,0.082880,-0.808972,0.364728,-0.691140,0.383482,0.539394,-0.081878,-0.484782,0.148165,-1.475553,-0.229229,-1.096517,-0.171475,-2.555967,-3.118126,0.832039,0.324860,-0.081346,0.024910,0.941928,0.329292,-0.039911,-0.010425,-0.405488,-0.375827,1.540049
